COD_RENAES,CCRG,NOMBRERG,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,NOMBRECP,P201,SECCION,NROPERSONA,P403,P403_O,P404M_1,P404M_2,P404M_3,P404M_4,P404M_5,P404M_6,P404M_7,P404T_1,P404T_2,P404T_3,P404T_4,P404T_5,P404T_6,P404T_7,P404N_1,P404N_2,P404N_3,P404N_4,P404N_5,P404N_6,P404N_7,P405_1,P405_2,P405_3,P405_4,P405_5,P405_6,P405_O,P405_7
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,1,1, ,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,2,1, ,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,3,1, ,-,X,-,X,-,X,-,-,X,-,-,-,X,-,-,-,-,-,-,-,-,0,0,0,4,0,6,PSICOPROFILAXIS ADOLESCENTES,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,4,1, ,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,-,0,0,0,4,0,6,CONSULTORIO ADOLESCENTES,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,5,1, ,-,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,0,0,0,4,0,6,CONSULTORIO ADOLESCENTES,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,6,1, ,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,-,0,0,0,4,0,6,PSICOPROFILAXIS ADOLESCENTES,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,7,1, ,-,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,8,1, ,-,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,9,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,10,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,11,1, ,X,-,-,X,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,12,1, ,X,-,-,-,-,X,X,X,-,-,-,-,X,-,-,X,-,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,13,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,14,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,15,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,16,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,17,1, ,-,X,-,X,-,X,X,-,X,-,X,-,X,X,-,-,X,-,-,-,-,0,2,0,4,0,6,PSICOPROFILAXIS ADOLESCENTES,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,18,1, ,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,19,1, ,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,20,1, ,-,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,21,1, ,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,-,0,0,0,0,0,6,ADMINISTRATIVO DOCENCIA,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,22,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,23,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,24,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,25,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,26,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,27,1, ,-,-,X,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,28,1, ,X,-,-,X,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,29,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,30,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,31,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,32,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,33,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,34,1, ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0, ,7
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,35,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,36,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,37,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,38,1, ,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,-,0,0,0,4,0,6,PSICOPROFILAXIS ADULTAS,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,39,1, ,-,X,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,40,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,41,2, ,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,42,2, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,43,2, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,44,2, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,45,2, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,46,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,47,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,48,1, ,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,49,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,50,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,51,1, ,-,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,52,1, ,-,-,X,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,53,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,54,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,55,1, ,-,X,-,X,-,X,-,-,X,-,-,-,X,-,-,-,-,-,-,-,-,0,0,0,4,0,6,PSICOPROFILAXIS ADULTAS,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,56,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,57,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,58,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,59,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,60,1, ,-,X,-,X,-,-,X,-,X,-,X,-,-,X,-,-,-,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,61,1, ,-,-,X,-,-,X,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,62,1, ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0, ,7
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,63,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,64,2, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,65,2, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,66,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,67,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,68,1, ,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,69,1, ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,70,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,71,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,0,3,0,0,0, ,0
