COD_RENAES,CCRG,NOMBRERG,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,NOMBRECP,P201,SECCION,NROPERSONA,P403,P403_O,P404M_1,P404M_2,P404M_3,P404M_4,P404M_5,P404M_6,P404M_7,P404T_1,P404T_2,P404T_3,P404T_4,P404T_5,P404T_6,P404T_7,P404N_1,P404N_2,P404N_3,P404N_4,P404N_5,P404N_6,P404N_7,P405_1,P405_2,P405_3,P405_4,P405_5,P405_6,P405_O,P405_7
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,72,1, ,-,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,73,1, ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,0,5,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,74,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,75,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,76,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,77,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,78,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,79,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,80,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,81,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,82,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,83,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,84,1, ,-,X,-,X,-,X,-,-,X,-,X,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,6,"ADMINISTRATIVO,MEDICINA PREVENTIVA", 
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,85,1, ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0, ,7
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,86,1, ,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,-,0,0,0,4,0,6,PSICOPROFILAXIS ADULTAS,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,87,1, ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0, ,7
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,88,1, ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0, ,7
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,89,1, ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0, ,7
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,90,1, ,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,-,0,0,0,0,0,6,CONSULTORIO ADOLESCENTES,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,91,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,92,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,X,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,93,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,94,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,95,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,96,1, ,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,97,1, ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0, ,7
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,98,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,99,1, ,-,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,100,1, ,-,-,X,-,-,-,-,X,-,X,-,-,-,-,-,-,-,X,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,101,1, ,-,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,102,1, ,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,-,0,0,0,0,5,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,103,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,104,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,105,1, ,-,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,0,0,0,0,5,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,106,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,107,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,108,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,109,1, ,-,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,110,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,111,1, ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0, ,7
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,112,1, ,X,-,-,X,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,113,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,114,2, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,0,3,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,115,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,0,0,4,0,6,MONITOREO FETAL,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,116,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,117,1, ,-,-,X,-,-,X,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,0,0,4,0,6,MONITOREO FETAL,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,118,1, ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0, ,7
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,119,1, ,-,X,-,-,X,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,120,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,121,1, ,-,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,122,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,123,1, ,X,-,X,-,X,-,-,X,-,X,-,-,-,-,-,-,-,-,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,125,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,126,1, ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0, ,7
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,127,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,128,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,0,0,4,0,6,SERVICIO MONITOREO FETAL,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,129,1, ,-,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,130,1, ,-,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,0,0,4,0,6,SERVICIO MONITOREO FETAL,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,131,1, ,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,132,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,133,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,0,0,4,0,6,SERVICIO MONITOREO FETAL,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,134,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,135,1, ,X,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,136,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,137,1, ,X,-,X,-,X,-,-,X,-,X,-,X,-,-,-,-,-,-,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,138,1, ,X,-,-,-,-,X,-,X,-,-,-,-,X,-,-,X,-,-,-,-,X,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,139,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,140,1, ,X,-,-,-,-,X,-,X,-,-,X,-,X,-,-,X,-,-,-,-,X,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,141,1, ,-,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,142,1, ,-,-,X,-,-,-,-,-,-,X,-,-,-,-,-,-,-,X,-,-,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,143,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,144,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,2,0,0,0,0, ,0
00006208,15,LIMA,15,LIMA,01,LIMA,01,LIMA,LIMA,INSTITUTO NACIONAL MATERNO PERINATAL,F,145,1, ,-,-,-,-,X,-,-,-,-,-,-,X,-,-,X,-,-,-,-,X,-,0,2,0,0,0,0, ,0
